GALENA AIRPORT      AK - 702220                                                 														
 64 deg    44' N  156 deg    56' W - Elev   46m   LST=GMT+99 hours   *NT=-10    														
 01/73-08/02                                                                    						Adjusted to Alaska Timezone (GMT-9)								
SPEED BY YEAR                                                                   														
	Year	ALL	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
	1978	26	14	13	17	19	26	21	11	12	14	29	63	67
	1979	29	54	5	45	39	12	36	13	17	27	13	62	30
	1980	24	34	39	27	19	22	28	17	13	37	23	13	13
	1981	18	17	21	25	19	12	16	20	10	16	14	21	18
	1982	37	54	33	41	32	27	37	28	11	39	44	62	35
	1983	27	26	24	21	35	25	19	15	20	30	25	27	58
	1984	20	16	17	22	18	17	5	22	21	10	17	20	55
	1985	29	19	42	36	10	39	20	16	21	30	28	68	23
	1986	19	9	19	11	17	19	18	24	23	33	12	26	17
	1987	19	25	10	8	12	14	13	9	11	22	35	38	29
	1988	28	24	28	45	36	9	4	16	28	13	20	34	80
	1989	32	35	111	37	24	26	21	14	16	11	29	32	38
	1990	21	11	19	17	17	8	8	7	34	49	21	38	24
	1991	19	31	26	22	8	6	13	12	19	19	33	24	14
	1992	18	10	9	13	21	38	10	5	13	13	22	23	41
	1993	31	42	17	10	9	14	11	9	20	84	70	58	44
	1994	42	54	41	38	30	21	26	28	63	15	20	108	45
	1995	27	24	29	24	38	33	25	22	24	32	38	7	32
	1996	34	36	74	29	33	27	26	30	42	31	24	51	6
	1997	25	20	15	23	21	29	20	22	40	31	27	39	14
	1998	39	28	8	36	73	57	33	20	64	54	38	22	35
	1999	30	43	13	19	64	46	14	50	21	33	25	12	10
	2000	41	28	53	33	38	27	24	21	58	33	25	63	91
	2001	30	34	75	39	58	36	26	27	38	15	26	4	11
	2002	39	29	31	64	55	59	18	31	37	-1	-1	-1	-1
NUMBER OF SPEED OBSERVATIONS BY YEAR                                            														
	Year	ALL	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
	ALL	242806	20901	18953	20645	20113	20138	20293	20861	20991	19703	20186	19706	20316
	1973	8329	715	631	714	684	673	677	707	716	684	716	692	720
	1974	8415	714	645	722	678	725	691	714	716	686	711	693	720
	1975	8373	709	637	697	694	697	688	716	702	695	704	704	730
	1976	8524	722	680	704	683	713	707	732	728	703	725	699	728
	1977	8593	731	653	726	703	731	710	732	727	709	739	707	725
	1978	8526	730	663	727	703	723	693	714	729	704	720	707	713
	1979	8594	734	661	731	705	735	707	735	726	699	733	699	729
	1980	8850	811	696	744	720	744	720	744	744	720	744	719	744
	1981	8760	744	672	744	720	744	720	744	744	720	744	720	744
	1982	8760	744	672	744	720	744	720	744	744	720	744	720	744
	1983	8761	744	672	744	720	744	720	744	744	720	744	720	745
	1984	8784	744	696	744	720	744	720	744	744	720	744	720	744
	1985	8760	745	672	744	720	743	720	744	744	720	744	720	744
	1986	8763	744	672	744	720	744	721	744	745	720	745	720	744
	1987	8763	745	672	744	721	744	720	744	744	720	745	720	744
	1988	8710	741	694	742	719	741	719	737	737	709	725	708	738
	1989	8632	744	672	744	721	609	721	744	744	721	746	721	745
	1990	8766	747	672	744	721	744	720	745	744	720	745	720	744
	1991	8666	744	672	744	720	649	720	744	744	720	745	720	744
	1992	8727	744	696	744	720	690	720	742	744	720	743	720	744
	1993	8022	702	661	724	687	710	692	672	710	689	596	615	564
	1994	7066	636	618	612	525	557	552	518	525	528	629	662	704
	1995	7873	667	639	704	667	664	623	648	665	610	615	675	696
	1996	7618	681	579	648	678	688	631	620	587	637	661	610	598
	1997	7292	537	589	612	660	624	642	612	615	586	564	629	622
	1998	7523	577	551	553	630	531	663	699	679	679	696	649	616
	1999	6682	621	239	655	650	583	577	501	603	582	551	587	533
	2000	6372	521	579	536	524	532	528	547	522	599	500	418	566
	2001	6601	542	523	273	332	510	555	666	673	563	668	612	684
	2002	4701	621	575	637	548	358	596	664	702	0	0	0	0
NUMBER OF SPEED OBSERVATIONS BY HOUR                                            														
	Hour	ALL	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
	0	10103	878	781	860	822	826	849	874	880	825	833	827	848
	1	10083	859	786	857	835	833	839	876	872	828	842	807	849
	2	10004	869	781	842	807	830	835	862	868	819	845	816	830
	3	10068	863	787	840	822	841	846	868	870	822	840	821	848
	4	10031	860	783	845	825	835	846	863	857	817	835	824	841
	5	10072	869	784	838	830	834	848	875	869	815	835	822	853
	6	9895	868	773	842	822	808	833	843	835	780	815	827	849
	7	9859	848	761	853	838	826	814	838	834	804	814	807	822
	8	10159	855	772	861	859	864	857	882	894	823	847	811	834
	9	10215	875	816	891	846	832	846	860	882	837	843	825	862
	10	10270	876	815	897	852	857	842	872	890	823	866	821	859
	11	10333	885	805	878	863	865	856	881	903	830	868	837	862
	12	10337	888	816	891	871	872	857	884	893	832	833	839	861
	13	10308	891	808	877	871	850	860	883	898	834	848	827	861
	14	10280	878	810	882	865	858	852	883	886	821	858	833	854
	15	10247	886	797	878	851	864	852	873	883	835	840	820	868
	16	10170	872	802	878	841	860	833	872	877	811	843	831	850
	17	10179	881	803	869	831	838	852	871	888	829	843	834	840
	18	9815	842	757	824	807	808	835	851	853	800	830	789	819
	19	10103	862	784	847	837	830	854	867	884	824	841	825	848
	20	10123	878	784	853	830	830	847	876	884	830	849	817	845
	21	10171	874	798	847	841	841	861	889	875	830	844	827	844
	22	10192	879	790	853	841	843	857	882	876	831	849	832	859
	23	9789	865	760	842	806	793	822	836	840	803	825	787	810

SPEED BY HOUR                                                                   														
	Hour	ALL	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
	0	1.54	1.53	1.52	1.53	1.53	1.42	1.36	1.32	1.52	1.72	1.85	1.69	1.58
	1	1.5	1.49	1.53	1.4	1.46	1.32	1.26	1.33	1.5	1.67	1.84	1.65	1.58
	2	1.47	1.47	1.54	1.33	1.41	1.23	1.2	1.26	1.49	1.68	1.76	1.76	1.54
	3	1.46	1.51	1.48	1.28	1.35	1.22	1.21	1.22	1.51	1.7	1.75	1.73	1.6
	4	1.44	1.45	1.47	1.23	1.26	1.14	1.16	1.24	1.52	1.71	1.74	1.8	1.59
	5	1.47	1.54	1.55	1.23	1.21	1.19	1.21	1.32	1.53	1.75	1.76	1.74	1.56
	6	1.48	1.54	1.43	1.21	1.17	1.24	1.34	1.36	1.59	1.68	1.89	1.74	1.56
	7	1.65	1.48	1.44	1.24	1.53	1.7	1.72	1.63	1.78	2	2.09	1.72	1.53
	8	1.87	1.67	1.58	1.42	1.83	2.04	1.99	1.84	2.04	2.1	2.14	1.96	1.79
	9	2	1.78	1.6	1.63	2.05	2.24	2.13	2	2.29	2.24	2.16	2.03	1.83
	10	2.15	1.74	1.65	1.85	2.4	2.51	2.33	2.14	2.52	2.45	2.28	1.99	1.9
	11	2.3	1.73	1.74	2.12	2.68	2.76	2.45	2.37	2.7	2.66	2.45	1.98	1.93
	12	2.47	1.82	1.97	2.47	2.85	2.95	2.66	2.48	2.82	2.88	2.6	2.17	1.93
	13	2.57	1.86	2.09	2.67	3.04	3.05	2.73	2.59	2.92	3.07	2.79	2.11	1.87
	14	2.69	1.87	2.28	2.93	3.15	3.21	2.9	2.72	2.95	3.22	2.91	2.21	1.92
	15	2.75	1.93	2.35	3.06	3.25	3.36	2.92	2.82	2.98	3.18	2.97	2.27	1.83
	16	2.74	1.82	2.38	3.16	3.36	3.2	2.9	2.85	2.98	3.17	2.94	2.24	1.86
	17	2.58	1.79	2.27	3.07	3.17	2.98	2.76	2.69	2.82	2.87	2.49	2.12	1.9
	18	2.37	1.59	1.88	2.67	3.02	2.91	2.62	2.59	2.67	2.59	2.27	1.91	1.72
	19	2.19	1.56	1.68	2.22	2.79	2.8	2.52	2.51	2.39	2.15	2.09	1.87	1.72
	20	2.03	1.6	1.65	1.86	2.38	2.59	2.35	2.33	2.07	1.87	2.04	1.83	1.78
	21	1.88	1.65	1.67	1.71	1.96	2.2	2.11	2	1.76	1.86	1.98	1.91	1.76
	22	1.73	1.58	1.67	1.64	1.8	1.75	1.74	1.64	1.68	1.78	1.94	1.81	1.72
	23	1.61	1.64	1.61	1.55	1.6	1.46	1.44	1.4	1.59	1.66	1.81	1.78	1.77

POWER BY HOUR                                                                   														
	Hour	ALL	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
	0	19	30	25	19	14	9	10	8	13	18	24	33	32
	1	19	28	28	17	13	8	8	8	13	17	25	29	33
	2	20	28	29	17	13	8	8	8	14	25	24	34	27
	3	20	29	26	17	14	18	15	8	14	18	22	32	32
	4	19	26	28	15	13	9	8	8	12	18	22	36	31
	5	19	28	29	17	12	9	9	8	13	21	21	35	30
	6	19	28	24	17	13	10	9	10	13	18	22	33	33
	7	21	26	26	18	19	15	14	12	15	23	26	33	31
	8	24	28	27	21	21	20	17	14	19	25	27	37	32
	9	26	30	26	23	26	25	18	17	25	25	28	38	30
	10	29	29	28	28	30	29	20	19	30	31	30	40	37
	11	32	29	27	32	35	34	23	23	33	36	33	37	40
	12	35	32	31	38	39	37	26	26	36	39	36	44	39
	13	37	30	33	41	41	37	27	26	44	47	39	39	35
	14	39	32	37	46	46	44	32	30	38	48	41	38	36
	15	40	39	37	48	45	46	32	34	39	48	42	41	29
	16	39	31	40	48	51	40	34	32	40	45	40	41	31
	17	35	31	37	43	42	32	30	30	37	37	31	38	33
	18	31	28	32	36	37	32	25	27	32	31	28	33	32																									
	19	27	25	25	26	29	28	25	26	27	21	26	33	37																									
	20	25	27	24	21	23	23	22	22	21	18	25	32	37																									
	21	23	31	28	19	17	18	18	16	17	19	24	31	37																									
	22	22	29	26	19	17	18	15	12	16	18	24	33	35																									
	23	20	30	27	17	12	9	11	9	14	17	21	31	38																									

SPEED BY DIRECTION                                                              																																							
	Month	calm	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360
	ALL	0	2.44	2.62	2.58	2.91	2.54	2.25	2.42	3.24	3.6	3.97	4.16	3.92	3.58	2.98	2.65	2.78	2.87	3.08	3.16	3.13	3.1	3.31	3.53	3.43	3.22	2.85	2.45	2.29	2.15	2.08	2.16	2.15	2.15	2.16	2.19	2.22	2.44
	1	0	2.3	2.5	2.6	2.5	2.2	2	2.5	3.9	4.7	4.5	4.6	4.8	4.6	3.6	2.8	3.4	3.1	3.7	3.4	4.2	3.4	3.5	3.6	3.4	3.3	2.9	2	1.8	1.7	1.6	1.8	1.7	1.7	1.9	2.2	2.2	2.3
	2	0	2.6	2.9	2.8	3.2	2.4	2.1	2.5	3.9	3.8	4.6	4.6	4.5	4.1	3.4	2.5	2.8	2.8	3.2	3.7	4	4.1	4.3	3.7	2.4	2.4	2.1	2.1	1.9	1.7	1.6	1.7	1.6	1.9	1.9	2.1	2.2	2.6
	3	0	2.6	2.7	2.9	3.6	3.4	2.4	2.8	3.6	3.9	4.3	4.3	4.1	3.7	3.1	2.8	3.4	3	2.9	2.9	2.6	3.3	3.3	2.9	3.1	2.9	2.6	2.1	2	1.9	2	2.1	2.3	2.2	2.3	2.3	2.3	2.6
	4	0	2.8	2.8	2.7	2.9	2.6	2.3	2.4	3.1	3.4	3.7	3.8	3.6	3.5	3.6	3.5	3.3	3.5	3.6	4	3.5	3.6	3	3.3	3.5	3.1	2.7	2.3	2.1	2.1	1.9	2.2	2.3	2.3	2.5	2.5	2.5	2.8
	5	0	2.5	2.5	2.6	2.9	2.6	2.8	2.5	2.8	3	3.1	3.7	3	3.2	2.8	2.8	2.8	3.3	3.4	3.5	3.3	3	3.1	3.5	3.2	3.1	2.9	2.5	2.5	2.3	2.4	2.5	2.3	2.5	2.6	2.5	2.5	2.5
	6	0	2.2	2.3	2.2	2.2	2.4	2.1	2	2.2	2.4	2.7	2.8	2.5	2.4	2.4	2.4	2.5	2.5	2.8	2.9	2.8	2.8	3.1	3.3	3.5	3.2	3.1	2.7	2.5	2.4	2.3	2.4	2.3	2.3	2.2	2.2	2.2	2.2
	7	0	2	2	1.9	2.1	2.1	2	2.1	2.4	2.6	2.8	2.9	2.6	2.5	2.4	2.5	2.4	2.4	2.6	2.7	2.7	2.7	3.4	3.5	3.4	3.4	3	2.5	2.3	2.2	2	2	2	2.1	2	1.9	1.9	2
	8	0	1.9	2	1.9	2.3	2.2	1.9	2	2.6	3.2	3.1	3.3	2.8	2.8	2.6	2.7	2.7	2.8	3	3.1	3	3	3.3	3.8	3.7	3.5	3.2	2.8	2.6	2.6	2.3	2.3	2.4	2.1	2	1.9	1.9	1.9
	9	0	2.4	2.6	2.6	2.7	2.6	2.4	2.3	2.9	3.4	3.7	3.9	3.3	3.1	2.8	2.7	2.9	3.1	3.3	3.4	3.3	3.3	3.7	3.7	3.3	3	2.9	2.7	2.9	2.7	2.5	2.5	2.4	2.4	2.3	2.2	2.1	2.4
	10	0	2.3	2.6	2.7	3.2	2.5	2.2	2.6	3.3	4	4.3	4.5	3.9	3.5	3	2.2	2.6	2.8	3.2	3.3	3.6	3.5	3.4	3.3	3.7	3.3	2.6	2.5	2.3	2	2.1	2.2	2.3	2.2	2.1	2.1	2	2.3
	11	0	2.3	2.7	2.4	2.9	2.1	2	2.8	4.2	4.4	4.6	4.8	4.6	4.2	3.3	2.7	3	3.2	3.5	3.5	3.3	4.8	3	4.1	4	2.6	1.9	2.1	1.9	1.9	1.7	1.7	1.7	1.7	1.8	1.9	2.1	2.3
	12	0	2.4	2.7	2.5	3.4	2.5	2.1	2.6	3.4	3.8	4.9	4.9	4.9	4.6	3.7	2.8	2.6	2.9	3.2	2.6	3.5	2.9	3.4	3.7	3.2	2.7	2	1.8	1.9	1.7	1.6	1.6	1.6	1.7	1.9	2	2.1	2.4
FREQUENCY BY DIRECTION                                                          																																							
	Month	calm	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360
	ALL	34.07	6.16	6.46	7.83	2.22	1.14	0.97	1.03	1.78	3.1	3.92	4.29	4.95	3.88	2.46	2.1	1.76	1.57	1.72	1.46	1.21	1.48	1.68	2.2	3.04	2.89	2.64	2.66	1.99	1.67	1.79	1.5	1.52	2.29	2.95	3.67	5.98	6.16
	1	49.2	7.9	8.1	8.9	1.7	0.7	0.8	1.1	2.2	3.5	5.3	5.8	7.5	5.2	2.6	1.4	1	0.8	0.8	0.9	0.8	0.6	0.9	0.8	1.2	1.3	1.4	1.7	1.6	1.8	1.2	1.1	1.2	1.8	3.2	4.9	7.9	7.9
	2	44.8	9.5	9.8	10.7	1.9	0.8	0.7	1.1	2.3	3.3	5	6.3	6.6	3.8	1.9	1.2	0.8	0.5	0.6	0.6	0.6	0.7	0.6	0.7	0.9	0.9	1.5	1.7	1.6	1.6	1.6	1.3	1.2	2	2.9	4.9	8.2	9.5
	3	37.6	9.7	11.3	14.1	3.9	1.5	0.7	1	2.1	3.6	3.8	4	3.7	2.1	1.3	1.2	0.8	0.6	0.8	0.7	0.5	0.7	1	1.2	1.6	1.8	1.8	1.9	1.3	1	1.1	1.1	0.9	1.8	2.9	4.4	8.1	9.7
	4	27.8	10	10.2	12.1	3.8	1.5	1.2	1.1	1.9	2.8	3.2	2.7	2.6	2.3	1.9	1.5	1.3	1.1	1.2	1.1	0.9	1.1	1.3	1.4	2.1	2	1.5	1.7	1.2	1.1	1.1	0.8	1	1.9	3.4	5	9.1	10
	5	25	6.1	6.1	7.5	2.8	1.9	1.5	1.2	1.9	3.1	3.8	3.1	2.9	2.5	1.9	2	1.6	1.7	2	1.7	1.5	1.8	1.9	2.4	3.4	3	2.5	2.7	1.9	1.5	2	1.6	1.8	2.7	3.4	4.1	6.6	6.1
	6	25.9	3.5	3.3	3.7	1.5	0.9	1	0.8	1.1	2	2.2	1.9	2.5	2.3	2	2.4	2.1	2.2	2.6	2.2	2.2	2.6	2.9	4	6.1	5.4	4.9	5.1	3.2	2.3	2.7	2.5	2.4	3.1	2.9	3.1	4.2	3.5
	7	27.6	2.4	2.1	2.7	1.1	0.8	0.9	0.7	1.2	1.9	2	2.3	2.9	2.7	2.8	3.2	3	2.8	3.1	2.8	2.2	3.2	3.5	5.2	6.8	6.4	5.2	4.6	2.8	2.1	2.4	1.7	1.8	2.8	2.5	2.3	2.9	2.4
	8	26.9	2.2	2.3	3.4	1.6	1.1	0.9	0.9	1.3	2.5	3.2	3.6	4.1	4.4	3.6	3.8	3.4	3.1	3.3	2.8	2	2.8	3.2	4.4	5.8	5.7	4.1	3.4	2.2	1.8	2.1	1.6	1.4	2	2.1	1.9	2.2	2.2
	9	26.1	4.3	5	6.6	2.5	1.4	1.4	1.4	2.1	3.7	4	4.7	5.8	4.8	3.3	3	2.6	2.4	2.5	1.8	1.5	1.5	1.8	2	2.5	2.4	2.5	2.3	1.8	1.5	1.8	1.6	1.8	2.2	2.9	2.6	4.1	4.3
	10	27.7	7.7	8.1	9.4	1.8	0.9	0.8	0.9	1.5	3.7	5	5.6	6.6	5	2.7	1.4	1.3	0.8	0.8	0.7	0.5	0.6	0.7	0.9	1.3	1.5	1.7	1.8	1.7	1.3	1.6	1.6	1.8	2.8	3.7	4.4	7.7	7.7
	11	42.3	6.1	6.9	9.2	1.9	0.8	0.7	1.1	2.3	4.1	6	7.2	8.7	5.4	2.7	1.6	1.1	0.9	0.9	0.7	0.5	0.6	0.5	0.7	0.9	1.1	1.4	1.7	2.1	2.2	1.7	1.6	1.4	2.1	2.9	3.7	6.6	6.1
	12	48.4	6.8	7.3	8.5	2.1	1.2	0.8	1	2	3.6	5.2	6.8	8.7	7.4	2.9	1.6	1	0.8	0.6	0.5	0.6	0.5	0.6	0.7	1	1	1.6	2.2	2.2	1.8	1.7	1.2	1.3	1.9	2.9	3.8	6.1	6.8
FREQUENCY OF SPEED                                                              																																							
	Month	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25												
	ALL	34.1	17.9	18.4	12.1	7.8	4.7	2.5	1.4	0.6	0.3	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	1	49.2	14.6	12.6	7.7	5.5	3.9	2.8	1.7	0.9	0.5	0.3	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	2	44.8	15.7	14.4	8.7	6.1	4.4	2.7	1.8	0.8	0.4	0.2	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0												
	3	37.6	16.3	16.8	11.4	7.9	4.8	2.5	1.5	0.7	0.3	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	4	27.8	17.8	20.6	14.5	9.6	5.2	2.5	1.4	0.4	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	5	25	19.1	22.4	14.9	9.5	5.3	2.4	1	0.3	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	6	25.9	21.5	22.6	14.6	8.3	4.2	1.8	0.9	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	7	27.6	21.6	21.6	14.2	8.2	4.2	1.6	0.6	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	8	26.9	19.8	20.4	14.5	8.9	5	2.4	1.3	0.5	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												
	9	26.1	18.5	21.2	14.6	9.4	5.4	2.4	1.2	0.5	0.2	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	10	27.7	18.7	20.8	13.8	8.6	4.9	2.8	1.5	0.7	0.3	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	11	42.3	16	14.5	8.9	5.9	4.6	3.1	2.3	1	0.6	0.4	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0
	12	48.4	14.6	12.4	7.6	5.3	4.4	2.9	2.2	1.1	0.6	0.3	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0
PERCENT OF POWER BY SPEED                                                       																											
	Month	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
	ALL	0	0.9	5.2	10.3	14.6	16.5	15.1	14.1	8.7	6	4.3	1.8	1.1	0.5	0.2	0.1	0	0	0.1	0	0.1	0.3	0.1	0	0	0
	1	0	0.7	3.4	6.3	9.9	13	16	15.8	12	10	8	2.1	1.3	0.8	0.7	0	0	0	0	0	0	0	0	0	0	0
	2	0	0.8	3.9	7.2	11.2	14.9	15.8	16.5	10.4	7	4.8	2.7	2.2	1.5	0.4	0	0	0	0.7	0	0	0	0	0	0	0
	3	0	0.9	4.9	10.1	15.5	17.6	15.7	15	10	5.9	3	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4	0	1	6.2	12.7	18.7	18.8	15.6	13.4	6.5	4.9	1.1	0.7	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0
	5	0	1.1	7	14	19.9	20.6	16	10.3	5.4	1.9	0.9	0	0.2	0	0	0	0	0	0	0	1.1	0	1.5	0	0	0
	6	0	1.5	8.5	16.7	20.7	19.5	14.2	11.3	4.1	1.5	0.4	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0
	7	0	1.6	8.5	17	21.5	20.4	13.9	8.7	3.3	2.2	1.2	0.8	0.3	0	0	0	0	0.8	0	0	0	0	0	0	0	0
	8	0	1.1	6.2	13	17.8	18.9	15.7	13	7.7	3.3	1.6	0.4	0	0.3	0	0	0	0	0	0	0	1.2	0	0	0	0
	9	0	0.9	5.7	11.7	16.7	17.8	13.4	11.1	6.4	4.2	5.1	3.5	1.6	0	0.7	0	0	0	0	0	0	1.2	0	0	0	0
	10	0	1	5.6	11.2	15.3	16.5	15.6	13.7	9.4	4.9	3.8	1.8	0.9	0.3	0	0	0	0	0	0	0	0	0	0	0	0
	11	0	0.7	3.2	6	8.7	12.6	14.7	17.8	11.1	9.7	8.6	3.3	2.1	1.3	0	0.3	0	0	0	0	0	0	0	0	0	0
	12	0	0.6	2.9	5.3	8.4	12.9	14.9	17.3	12.6	10.2	7.6	3.1	2.8	0.9	0	0.3	0	0	0	0	0	0	0	0	0	0
PREVAILING DIRECTION BY HOUR                                                    																											
	Month	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23		
	ALL	20	20	20	20	350	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20		
	1	20	10	10	100	360	350	20	10	20	350	20	20	360	350	20	20	20	360	20	20	20	20	350	10		
	2	360	20	10	350	10	100	10	350	20	20	10	360	20	20	20	20	20	10	10	20	360	20	20	20		
	3	20	20	20	20	20	20	360	20	20	10	20	10	10	20	20	20	20	20	20	20	20	20	20	20		
	4	10	10	350	350	360	360	350	350	350	350	20	20	20	20	20	20	20	20	20	20	20	20	360	10		
	5	10	20	10	360	350	360	360	350	350	20	20	20	20	20	350	350	20	20	20	20	20	20	20	20		
	6	20	350	220	230	250	240	240	260	240	260	230	230	230	230	260	260	240	230	260	230	230	230	230	220		
	7	220	240	240	240	240	230	260	250	250	230	240	240	240	230	230	240	240	230	240	230	230	230	230	230		
	8	230	240	230	130	120	120	120	110	120	120	120	240	240	240	230	230	230	230	240	230	220	230	20	230		
	9	20	20	120	110	20	120	20	110	110	110	110	110	100	110	100	20	90	90	20	20	20	20	20	20		
